,episode,speaker,lines
783,46,Justin," Nah, I’m good."
784,46,Clint," So it’s 3d8, and my spellcasting ability modifier, which I don’t know what that is."
785,46,Travis, 8.
786,46,Griffin, It’s 8.
787,46,Clint, Okay. So 3d8’s plus 8?
788,46,Griffin, Uh-huh.
789,46,Clint, [rolls dice] So that’s 3… 8… 3… so that’s…
790,46,Travis, 14.
791,46,Clint, 14 plus 8.
792,46,Griffin, 8.
793,46,Clint," So that’s--we’re both healed for 22, correct?"
794,46,Griffin, Yes.
795,46,Travis, Yes.
796,46,Clint, That was good.
797,46,Griffin, Yeah!
798,46,Travis, Dad might keep me from dying on the next run.
799,46,Griffin," Yeah, some of Magnus’s--when Roswell just cut you, slashed an X across your chest and you had, like, you could see pools of blood starting to come out of Magnus, and Magnus’s wounds close up somewhat. Next in the order is-"
800,46,Clint, Is that the first time I’ve ever healed anybody?
801,46,Griffin," No, but it’s been a while. Taako, what are you doing?"
802,46,Justin, I wanna use the hole-thrower on the vault.
803,46,[Clint gasps],
804,46,Griffin," Okay. Yeah, go for it."
805,46,Justin," [rolls dice] It is a 6-foot hole, so I fucking assume that’s through the door, right?"
806,46,Griffin," The metal is five feet deep, so just barely, you got through that. I had the hole-thrower in mind and I kind of wanted to make it a 50-50, so yeah. You create a six-foot hole. Six foot wide, six foot deep. And you--it just sort of opens up before you, and you can see into the vault."
807,46,Justin," Here’s my question, when I look into the vault--"
808,46,Griffin, Yeah.
809,46,Justin, Are there any gems in there?
810,46,Griffin," There’s so many fucking gems. Here’s the--this will be the temptation of Taako, because there are quite a few gems on the ground. There’s big boxes, big wooden boxes with a sign that say “to be filed,” and the boxes are full of diamonds. It’s, like, shimmering, bright, beautiful, bright in here. There’s also--the only sort of thing of interest in the room, other than these beautiful expensive-ass looking diamonds, you see a pedestal almost perfectly in the center of the room. And I think just for dramatic effect there’s a single overhead light shining down on it. [Justin giggles.] And this journal says “Isaak” on the side of it. That is what you see in the vault. You haven’t moved yet, so you can still move."
811,46,Justin," I run into the vault and grab--I think I can scoop something up as part of my move, right? Not an action."
812,46,Griffin, I think now that we’re this deep into the podcast you can.
813,46,Justin, Okay. I scoop up a handful of the most expensive-looking gems I can find.
814,46,Griffin," Fucking fantastic. Wonderful. You scoop up some wonderful, beautiful diamonds. Merle and Magnus, I think you can see what’s going on in this room at this point."
815,46,Magnus," [Yelling, as if from a distance] Taako! What the fuck!"
816,46,Taako," Hey, listen, guys, trust me for once."
817,46,Magnus, Okay! Anything we can do to help?                                                                              
818,46,Taako, Stay alive and stay out of my way.
819,46,Magnus," We’ll fucking see, okay."
820,46,Merle, We can get the second one easy.
821,46,Magnus, Tall order.
822,46,Griffin," All right, Magnus, you’re up."
823,46,Travis," All right, um, I’m going to disarm--attack--attempt Disarming Strike again on him."
824,46,Griffin, Okay.
825,46,Travis," See how it goes. Attack.[rolls dice] Uh, 14 plus 9, 23?"
826,46,Griffin," Yeah, that’s a hit. Strength check, I have to beat a 16."
827,46,Travis, Yeah.
828,46,Griffin," [rolls dice] No, I don’t--I do not beat it."
829,46,Travis," Fuck, yes. Okay."
830,46,Griffin," Roswell’s halberd goes spinning out of their hands, and I think actually back out through the door outside. And you hear it stick into the ground out there. You doing something else, you doing another attack? Actually, you know what, because this is, like, an attack on your enemy’s hands, that’s what the description actually literally says, when you do that, you don’t just get rid of the halberd, you knock off their gauntlet that was sort of giving form. And now you can just, like see the living red clay that was inside that gauntlet forming kind of a round end to the-- to Roswell’s arm."
831,46,Travis, Got it. Got it.
832,46,Griffin, You doing something else?
833,46,Travis, Yes. Is there any fire anywhere nearby?
834,46,Griffin," Yeah, sure, there’s two torches hanging by the wall."
835,46,Travis, Okay. I’m gonna dash.
836,46,Griffin, Okay.
837,46,Travis, I’m gonna grab that torch and move back.
838,46,Griffin, You’re deffo gonna take an opportunity attack.
839,46,Travis, Okay.
840,46,Griffin, Okay. [rolls dice]
841,46,Taako," I said one thing, to stay alive! Literally one request! Don’t die!"
842,46,Griffin, That’s gonna hit.
843,46,Travis, What is it?
844,46,Griffin, 21.
845,46,Travis," Yeah, that hits. Yeah, yeah, yeah."
846,46,Griffin," Okay. Roswell, just using that clay arm, just punches you in the ribs as you go past, but it’s--I mean, it’s still a very powerful strike, and it hits you for eleven damage."
847,46,Travis, Okay. I can take that.
848,46,Griffin, Okay. And you grab this torch and what’re you doing?
849,46,Travis," And I’m gonna move back, and I’m gonna attack his hand with the torch."
850,46,Griffin," Okay, yeah. You--I don’t even think you need to roll for this. You just jab this torch into the clay hand and, I mean, it’s not--this isn’t--Roswell’s not made out of gasoline, they’re made out of clay, but you do see--you do sort of see that arm kind of stop animating so much, and you hear Roswell scream. And that arm--"
851,46,Magnus," I’m really, really sorry. I’m really, really sorry."
852,46,Griffin," And that arm kind of becomes hard. Yeah, you guys are getting deep in the paint with some beloved characters right now."
853,46,Travis, And I’m gonna action surge.
854,46,Griffin, Uh-oh.
855,46,Travis, And I’m gonna chop that arm.
856,46,Griffin," Oh, Jesus, you love this shit! You- You’re a fucking pervert! Fetish! You’re exposing everybody to your fetishes!"
857,46,Travis," [pained] So sorry. 16 plus 9, it’s a 25."
858,46,Griffin," Yeah, I don’t, yeah--it just shatters. That arm shatters."
859,46,Magnus," I’m so sorry, I’m so sorry, I’m so sorry!"
860,46,Griffin," Yeah, go and roll damage."
861,46,Travis," [rolls dice] Okay, so that’s a 7 plus--well, I didn’t hit him with a disarming strike, I didn’t do damage with that."
862,46,Griffin, Right.
863,46,Travis, So that’s sixteen points of damage for that. And then I rolled a 7 plus 5 so it’s 28 points of damage altogether.
864,46,Griffin, Okay.
865,46,Travis, Do I roll damage for the torch attack or is that just the arm?
866,46,Griffin," That’s just the arm, I think. Okay. Roswell is up next and they’re just holding where their arm was."
867,46,Travis," Is my action surge just an extra action or an extra turn? I can’t run away or anything, can I?"
868,46,Griffin," No, you took… No."
869,46,Travis, Okay.
870,46,Griffin," Roswell is going to--they just kind of point, like, their remainder of their shoulder of the arm that you just removed and a fount of red clay is going to basically try to encase you and hold you down. So that would be… [rolls dice] 21. Jesus, 21 city over here."
871,46,Travis, Is that the--is that against my AC?
872,46,Griffin, Yeah.
873,46,Travis," Yeah, I mean, that hits."
874,46,Griffin," Yeah. So, Roswell - just sort of in retaliation - kind of forces some--animates some of its red clay body. You actually see after this attack they kind of slump down a little bit in their armor, their armor doesn’t fit as well anymore because they used some of their body in this attack. But a big, heavy blob of red clay hits you, and you fall to the ground, and you’re basically kind of--you are incapacitated. But it does--I don’t think it would do any damage. Merle, you’re up next."
875,46,Clint, What time is it?
876,46,Griffin, You intuit that it’s about 1149.
877,46,Clint," Okay, I’m… [sighs] I’m gonna cast a spell on Roswell."
878,46,Griffin, Okay.
879,46,Magnus," Don’t cast a spell, the turret!"
880,46,Griffin," No, no no no, you definitely can’t say that, you’re under clay."
881,46,Travis," Oh okay. I thought maybe I could breathe, no? It’s alright."
882,46,Griffin," No, that’s gonna be something we’re going to have to deal with. [Travis laughs] Go ahead, Merle."
883,46,Clint," Obviously, he has to be powered by magic, right?"
884,46,Griffin," Yeah, they are powered by a very, very, very powerful magic that you don’t quite understand yet."
885,46,Clint, So if I were to cast Dispel Magic…
886,46,Griffin," Yeah, you could give it a try."
887,46,Clint, On Roswell?
888,46,Griffin, This’ll be cool. This is a great idea.
889,46,Travis, Go for it.
890,46,Griffin," I don’t think there’s any- you don’t have to roll or do anything. You just cast Dispel Magic, dispelling the spell that causes earth elementals to move around. Because I think both you and Taako are familiar with the concept of how elementals and familiars and stuff work, like animating inanimate objects to make them do your bidding, although you’ve certainly never met one with as much personality as Roswell. "
891,46,Griffin," So when you cast this at Roswell, Roswell kind of contracts in their armor and shrinks back and recoils at the spell, and they stop moving for just a couple of seconds. And then it’s almost like the spell just… reactivates. And it’s not like any magic you’ve ever seen before. And again, this sounds like DM bullshit, but it’s--there’s something keeping Roswell alive, there’s something that makes Roswell Roswell, that this- that your Dispel Magic spell, for some reason, doesn’t dispel."
892,46,Justin," Cause Roswell’s an elemental, right?"
893,46,Griffin," Yeah. Um, Taako, we’re--and trust me, I’m not going to let that go too unresolved, depending on what Taako does on this next turn."
894,46,Justin," Yeah, I got it, don’t worry. I slowly walk out of the vault. I grab the journal on the way out."
895,46,Griffin, Okay.
896,46,Taako," So, for what I’m gonna do, I had to get these really powerful gems. They have to be worth at least a thousand gold pieces in order for me to cast this."
897,46,Griffin," Oh, fuck."
898,46,Taako," My name is Taako, and you work for me now."
899,46,Justin, And I cast Planar Binding. [Clint laughs]
900,46,Griffin, Okay. All right. What’s that do?
901,46,Justin," With this spell, you attempt to bind a celestial, an elemental, a fey, or a fiend to your service. The creature must be within range for the entire casting of the spell. At the completion of the casting, the target must make a charisma saving throw. On a failed save, it is bound to serve you for the duration."
902,46,Griffin," Okay. Oh, God, this is gonna be s--"
903,46,Justin," If the creature is summoned or created by another spell, that spell’s duration is extended to match the duration of this spell."
904,46,Griffin," Okay. Fuck, this is gonna be good, okay. Do I have to make a roll, do I roll to save?"
905,46,Justin," Uh, charisma."
906,46,Clint, Charisma saving.
907,46,Griffin," Well, that, okay. [rolls dice] Uh, 12 is not gonna do it. Okay. Here’s how this is going to pan out, because this scene is about to change pretty dramatically, and also we need to start tying it up. Have you ever seen Akira? The movie?"
908,46,Clint, Yes.
909,46,Griffin, The movie Akira?
910,46,Clint, Uh-huh.
911,46,Griffin, You know at the end where the boy turns into the big blob monster who’s being just--
912,46,Clint, Yes.
913,46,Griffin," As you cast this spell, Taako, you feel something wrong. You feel like you’re trying to command and control that magic that I just described to Merle, that you don’t quite understand. And it’s almost like a computer error, like two things are running simultaneously that should not be running simultaneously. And this conflict causes something to happen to the very spell that gives Roswell life that is horrifying, because the armor just goes flying off of Roswell, and you just see this straight-up Clayface shape. And the clay just expands and like- like shoots out of where their arms are and their legs are and their head is, and it’s just flooding this room. Like, it’s pouring out of the building and it’s just flooding this room with clay, and it’s starting to like-- Magnus, I think for you, it’s just all over you now, because you were already kind of laying down on the ground."
914,46,Travis," Yeah, it’s already- it’d already broken pretty bad for me."
915,46,Griffin," Merle, it pushed you up against the wall. Taako, I think you’re--you are a little bit less affected by it, because you were a little bit further away. But it’s definitely like- it’s creeping through the bars, and I think you feel something knock the book out of your hands, and the pages start to move it. And you feel sort of a divine force, almost like Istus’s hand is sort of like guiding you, once again with the hand of fate to look at this journal that you have recovered, despite the fact that you’re standing in the fucking danger zone."
916,46,Justin," Okay, so I look at the journal."
917,46,Griffin, Okay.
918,46,Justin, I do that.
919,46,Griffin," You open up Isaak’s journal at sort of the behest of fate, and it is open to the next-to-final entry in the journal. And this’ll be the last thing that we do here. The entry is Isaak, and--who you have not met yet, although you start to sort of understand what kind of a person Isaak is as you read this journal entry. Do you want me to read it, or do you want me to send it to you so you can read it?"
920,46,Justin," Uh, it seems like it would be weird for me to read it out loud, but I guess I prob--what?"
921,46,Griffin," I can read, I’ll read it. Isaak’s next-to-last entry in Isaak’s journal reads [clears throat]"
922,46,[“The Diary of Sheriff Isaak” begins playing in the background] {82,29}
923,46,Isaak," My daddy was a safety inspector for mines operating all throughout the northern counties of the Sword Coast, and, as you might imagine, that made for a very cautious upbringing for myself and my kin. Every bit of wisdom my old man passed on to me dealt with how to avoid the dangers of the world outside our cottage’s doors, how to evade bandits and ward off hungry beasts in the wilds and how to prevent accidental hazards in the home, stuff like that, but nothing prepared me for today… Nothing prepared me for that fucking cup."
924,46,Griffin, And I just want to paint the picture of you like reading this as clay is climbing up your legs and waist. You continue reading.
925,46,Isaak," From the moment I saw it, I knew there was nothing I wouldn’t do to get that cup, I just didn’t know why. I trusted myself to resist that temptation, to put it back toward the back of my mind, to focus on the hard work of bringing this diamond mine back to life, and today I faltered--just for a moment--and I ruined three lives in the process."
926,46,Isaak, I killed Jack.
927,46,Isaak," That’s my first time thinking that thought, not protecting myself from the awful truth of what I’ve done. We were looking for June in the mines together--she’s wont to get lost in the mines--and I could just tell he had it on him. That cup had a tight grip on my guts, I could feel it through a six foot-thick lead wall, and I did it as quickly as I could, as cowardly as I could, I pushed him, over the edge of Shaft B."
928,46,Isaak," And he fell. As he fell, he turned to face me, and he shouted his last word. It was a spell, that he flung in my direction, and in that moment, just after dooming him, I prayed it was some kind of killing curse."
929,46,Isaak," But he missed. It flew over my head as he sank into the black below. And when I looked behind me, I saw my prize, the cup I had killed my very best friend for, in June’s hands."
930,46,Isaak," She grabbed it right where he dropped it. Only by perfect irony, she was frozen in place, right there, by a barrier that I just cannot penetrate, shielded by a power that I craved enough to kill for."
931,46,Isaak," There’s nothing I can do to get her out of that state, I tried it all. And there’s nothing I can do for Refuge, now that she’s trapped us all in here too."
932,46,Isaak, I deserve damnation for what I’ve done. Refuge doesn’t.
933,46,Griffin," That’s the next-to-last entry. And as the clay is almost completely overtaking you, you read the final entry, which says"
934,46,Isaak," I figured out what that spell was. Jack’s last spell. He conjured an earth elemental, a guardian to protect June, protect all of Refuge in his absence. I met it, just on the outskirts of town."
935,46,Isaak," Refuge deserves a better guardian than myself, that’s for sure. So, I equipped them with some gear, gave them a name--Roswell, for my dad--and set them on patrol, using the summoning spell’s command word."
936,46,Isaak," And that word might be the hardest thing to stomach. It was Jack’s dying wish, his hopes for a safer life for his daughter and his home, manifest into a single word, his final word, his final thought."
937,46,Griffin, So you read this final word just as the clay is about to overtake your head.
938,46,Taako, Junebug.
939,46,Griffin," And just as quickly as this monstrosity had sort of exploded and enveloped everything in this room, the clay contracts and is pulled back in to Roswell’s base form. And you see them standing there, and Roswell says,"
940,46,Roswell, What would you like me to do?
941,46,[background music fades out],
942,46,[MaxFun end card; ad for Can I Pet Your Dog; ad for MaxFun in London; episode ends],
943,46,[Next episode],
