,episode,speaker,lines
675,65,Taako," Well, lemme just say, bearing all that, I’m really happy I saved one last surprise ...this very large bottle of Grey Goose. I— now don’t— I know— it wasn’t too much, I conjured it, again, but it should still get the job done."
676,65,Justin," And Taako’s acting very jovial like that, but um, if she were to look under the table, she would see that his legs are visibly trembling in absolute panic."
677,65,Griffin, He’s afraid of this— this change?
678,65,Justin, Absolutely.
679,65,Griffin, Okay.
680,65,Justin, One hundred percent. Well he’s terrified. For— for Lup.
681,65,Griffin," You continue the rest of your night and just like, down this— down this Goose, and… cheers to your aunt, for her— the use of her recipe in her memory."
682,65,Justin," Who by the way, I tried to Google, and there is a fan-made wiki page, and she is listed under “Taako’s aunt who taught him how to cook.” [laughter] Like, I’m assuming her tombstone doesn’t say that?"
683,65,Griffin, No.
684,65,Justin, [laughing] But like that’s— that’s apparently what she is named.
685,65,[music starts playing],
686,65,Griffin," A few days later, the ceremony is… short, and it’s— well, it’s unceremonious. You’re on top of a hill, the three of you, and Barry and Lup work together to produce the proper runes on the ground. They find this temporary vessel, it’s a pillar of carved whalebone that they excavated from a long-dead necromancer’s keep, and… they hug. For a long time, in front of this pillar, and they kiss, and Lup takes Barry’s face in her hands, and she says,"
687,65,Lup," You ready? Are— are you sure you’re gonna be able to keep it  together, once you turn?"
688,65,Griffin," And Barry smiles, and he looks back at the love of his life and he says,"
689,65,Barry," Yeah, I got this."
690,65,Griffin," And seconds later, Taako, you watch as their bodies fall slowly into the grass, as two red-robed spectres take shape above them. And for a moment— just a moment— they’re out of control. These bolts of red electricity just peel off of them, scorching the ground below, just narrowly missing their bodies; and I imagine in that moment, knowing what I know about your reaction to this, like— it’s the scariest thing you’ve ever seen. But quickly, those spectres calm. And they gain composure. And Barry’s spectral form turns towards you, Taako, and nods, and then lowers back down into his body. And then Lup’s form turns towards you, Taako, and stares for a while, and then dabs, and then lowers back down into her body."
691,65,[Justin laughs],
692,65,Griffin," And they stand back up. And you wouldn’t know that what just happened had happened, talking to them or seeing them. I’m not sure if— I’m not even sure if they tell the rest of you immediately. I think it comes out in later cycles. But they don’t tell everybody, this is just, it’s just kind of a special moment that happens between the three of you."
693,65,"So, at the end of the year, the seven of you are ready when The Hunger attacks. You gather up the light, you board the Starblaster, and you lift off. And The Hunger’s tendrils, they reach down and they slam these enormous black columns down from the sky, smashing into the ground. And these, this horde of shadows starts pouring out of each one, just rampaging across the countryside. And once you’re a couple thousand feet off the ground, Lup looks at a nearby, you know, column of Hunger and says,",
694,65,Lup, Let’s see what this baby can do.
695,65,Griffin," And she winks, and she steps backwards off the deck, falling out of sight. And on the ground, a red-robed spectre raises up from where Lup fell, and sensing her, the hordes from the nearby pillar start racing towards her, and she extends a fist and aims it at the pillar. And every inch of her is just, shaking. She’s channeling just this enormous amount of power, calling upon those memories to stay grounded, leaning into her wrath, and just as the horde is about to overtake her, she steadies her fist, and extends her fingers."
696,65,"And from the ship, you see this one black column illuminate from within, and then turn bright red as an explosion tears through it, starting from its base and just chaining upwards and upwards into the heavens. And when your eyes adjust after the light from this explosion passes, you still see The Hunger overhead, and you still see dozens of tendrils all around, reaching downward. But that one column, that one tether, is gone. And when you’re all reformed at the beginning of the next cycle, Lup is beaming. And she turns towards the rest of you, and she’s in her body; she turns towards the rest of you and she says,",
697,65,Lup, Okay. Blowing it up didn’t exactly work.
698,65,Griffin," And she grabs the railing at the edge of the deck and she looks outward and she says,"
699,65,Lup, But we’re close. We’re real fucking close.
700,65,[theme music plays],
701,65,[end],
702,65,[Next Episode],
