,episode,speaker,lines
557,61,Clint, That was two v’s. N-E-V-V-E-R.
558,61,Taako, It was a scroll that we looked at. It was a moving scroll.
559,61,Lup, It was a great - it was a really good scroll.
560,61,Taako," It was a great scroll, and there was that thing, the Notthing, remember? With two t’s? Trademark trademark trademark. And the - it was eating everything, like this is just like that, like— I— we don’t want it to get more powerful. This is the best understanding that we have, right? Like— I— unless you have more insight into it than I do —"
561,61,Merle, [crosstalk] I - I have a suggestion. Why don’t we leave it up… to them?
562,61,Griffin, That’s a - that’s a fair point.
563,61,Lup," Uh, robot friend, um, this thing’s coming, and we don’t know exactly what it does, but it’s gonna eat this whole world. Um, do you wanna sort of destroy your whole civilization, or are you… good?"
564,61,Griffin, And—
565,61,Magnus," Well, there’s maybe a better way to phrase it than that, Lup."
566,61,Taako," Yeah, not a great sales job, Lulu."
567,61,Lup," Uhh, don’— hey, Taako? Mm-mm."
568,61,Taako, Yeah?
569,61,Lup," Mm-mm, mm-mm-mm."
570,61,Griffin," She gets really like, like right up like face-to-face."
571,61,Lup, Mm-mm. Mmmmm. [crosstalk.] Mm-mm.
572,61,Taako," I get it, I get it, okay—"
573,61,Merle, [crosstalk] Well let me take a shot at it.
574,61,Taako, Here we go.
575,61,Merle, Do you guys—
576,61,Magnus," Yeah, this’ll be good. [snickering]"
577,61,Merle, Listen.
578,61,Taako, Get comfy.
579,61,Merle, I— We can’t—
580,61,Travis, [laughter]
581,61,Taako, [crosstalk] I’ll just start shooting it—I’ll just start shooting it.
582,61,Merle," We can’t do anything to help ya. Can’t do a damn thing to help ya. We… maybe you got another week. And you’re gonna be gone, okay? You’re already disembodied spirits."
583,61,"But they’re gonna take your energy, they’re gonna take your spirits, and do horrible, horrible things with ‘em. Is that why you want to hang around? To help evil and help other people get destroyed? Is— is that the big deal, that’s why you wanted to hang out in this crystal?",
584,61,Griffin," Um, the robot says, um,"
585,61,Troth," We’ve been through… a lot, here. And, this force that you’re describing, it sounds pretty tough, but, I feel like we’ve been through worse and I haven’t met a force yet that can make me go against my will. So, if the other option is the absolute destruction of myself and my people, I— I refuse destruction and I refuse to be consumed."
586,61,Griffin," And this robot, like, kinda jabs this rebar pole into the ground, um, sort of defiantly."
587,61,Taako," Okay. Alright. Here’s the plan… This crystal is used to power your people, the souls are somehow connected to this crystal, correct?"
588,61,Troth, Correct.
589,61,Taako," Okay. There is a chance, as… Lup pointed out, that… the Hunger isn’t destroying everything, that there’s something we can do to bring your people back from the Hunger. Here is what I would like to suggest. Let us take the crystal with us. I can shrink it to a small enough size that I can keep it on my person."
590,61,"And I will do so. And the moment that we — if we have the chance, if we have the ability to bring your people back, I will restore the crystal to its original size and location, and it will be as though you just had a power nap. That is the best shot we— but if this force, gets stronger and eats this crystal — we may not be able to stop it. This may be a moot point. But", it’s a chance. [crosstalk]. You have a chance.
591,61,Griffin," [crosstalk] Um— She says,"
592,61,Troth, How long do we have to make this decision?
593,61,Taako, Uhh—
594,61,Merle, [crosstalk] Ehhhh—
595,61,Taako," I got an itchy spell finger, so I wouldn’t linger. You know how on Sharkk Tank, that — you know the one scroll Sharkk Tank, where if you wait too long [crosstalk] the offer gets worse—"
596,61,Clint," [crosstalk] That was with two K’s, Shark-k Tank, and then K with a [trails off]"
597,61,Taako," Where if you wait too long to take the offer maybe it gets worse, like th— I think this is your— my first offers’ my best offer, like Marcus Lemonis."
598,61,Magnus," [crosstalk] I think we can maybe do like, 12 hours, how long til your friends wake up? You probably wanna like, talk it over?"
599,61,Griffin," She says,"
600,61,Troth," Yeah, I n- I— I can’t make this decision unilaterally. I’ll— I’ll need to— we’ll need to reach a consensus. But—"
601,61,Taako," But— Okay, can I, can I ask my sister, if they don’t get on board, can we destroy this crystal? We’re giving them a chance, fair?"
602,61,Griffin," She kind of sighs, and is like,"
603,61,Lup," You do what you want, Taako. I don’t th— ugh. I’m not gonna burn a whole world. I’m not gonna destroy a whole world, Taako. I don’t care if our enemy gets a hundred times stronger as a result of it. I’m not gonna be the one that pulls the trigger on an entire civilization! I won’t do it, Taako. I won’t do it."
604,61,Taako," Ogh—! I— that’s fine, I won’t do it if you don’t do it, but these jokesters are going to either way, so…"
605,61,Griffin," Here’s how this resolves Uh, this spirit goes back into the crystal and I think one of— when you all get back topside, all of the robots are kind of powered down as they have this sort of like, group meeting, um—"
606,61,Travis, I draw on them with sharpie.
607,61,{77,42}
608,61,Griffin," Okay, what do you do?"
609,61,Travis," I draw just like, mustaches mostly. Umm… [crosstalk]"
610,61,Griffin," Okay, no— okay."
611,61,Travis," No, no dirty words or anything, I’m not that disre—, I’m just like, maybe I draw some uh, smiley faces on the robots. Cause mostly I picture them as kind of like, you know, blank, neutral faces? And I just kind of like draw some like raised eyebrows so they look really surprised, or y’know —"
612,61,Justin, [surprised tone] “Huh?”
613,61,Travis," Yeah, right, so it’s like some—"
614,61,Justin, [surprised tone] “Some oil? Huh?”
615,61,Travis, [surprised tone] “Wha?”
616,61,Justin, [surprised tone] “Free oil?” [crosstalk]
617,61,Travis, [surprised tone] “The Hunger is coming? Huh?”
618,61,Justin, [surprised tone] “Huh??”
619,61,Clint, [chuckling]
620,61,Griffin," So, here’s how this resolves, then. Some of, but not all of them, go with it. I think that, uh, a lot of them just stay behind, and they just, uh, inhabit these robot bodies permanently at this point, they don’t have this like, um, this like crystal, they are kind of like separated from the source to live in these robot bodies, which is like, not uh, ideal for them?"
621,61,"It’s not as like, safe, I guess, and not as liberating, uh, cause if they go down in these robot bodies they just go down. Uh, but a lot of them do decide to like, take you up on this journey and this robot is arguing this case for you, uh, the robot that you met down in the uh, Underton.",
622,61,"And so, uh, that robot comes and works with you, Taako and Lup, to shrink this crystal down to go along with you, and there’s probably about um, there’s probably about a hundred souls in this crystal, um and uh, hands it over, and you’re taking it, Taako?",
623,61,{79,15}
624,61,Justin, Yeah.
625,61,Travis," The ones that stay, I picture Magnus like, coaching them on like, “When the Hunger comes, here’s what we’ve seen so far, be ready for this, get somewhere, get to the Underton, be ready for this, buy yourself some time by doing—” that kind of thing, y’know, like giving them any kind of tactical insight that we’ve gained over the last like 20 cycles or whatever."
626,61,Griffin," Um, okay, and—"
627,61,Clint, And Merle’s giving last rites.
628,61,{79,39}
629,61,Griffin," Uh… okay, so you take most of these people with you in this crystal, Taako, that you now have. Uh, and the rest of them stay behind and Magnus, you train them, and that robot that you met in the sewers is — she tells you all that she’s staying behind also."
630,61,"Uh, and she brought up that rebar pole with her, and she’s also helping with the training, Magnus, because she’s very, very accomplished with this thing.",
631,61,"Um, and I think, do you have any parting words for — for this robot friend, before you all get in this ship and go, I think you all know like, the Hunger is coming in like a few minutes, um, you hear this loud like, boom in the sky, that lets you know like, it’s time.",
632,61,{80,19}
633,61,Magnus," If we can undo this, we will. At the very least, we’re gonna try. I w— I wish we could promise anything else but… are you sure you don’t want to come with us?"
634,61,Troth," This is my home and… my neighbors, many of them have elected to stay. And I cannot — I can’t just leave them unprotected."
635,61,Justin," Merle, do you have anything you want to say?"
636,61,Clint," Yeah. I— I look in her eyes, and I say,"
637,61,Merle, See ya! Wouldn’t wanna be ya!
638,61,Clint, And I run for the ship.
639,61,Griffin, She— she chuckles. 
640,61,Troth, Okay.
641,61,Taako," Yeah, for sure, keep it sleazy. Alright, we’re out, bye!"
642,61,Clint," “vroom, vrooom, vroooooomm!”"
643,61,Justin," Yeah, that’s right, it’s a diesel engine in this bad boy. Don’t know why we didn’t think through that."
644,61,Griffin," I think Lup also walks over to this um, this robot that you’ve all seemed to have gotten to know the best out of all of these folks, and she says,"
645,61,Lup, Listen.
646,61,Griffin," And she hands this robot one of the guns that she found, and says,"
647,61,Lup, Light them the fuck up.
648,61,Griffin, And then turns and walks onto the ship.
649,61,"Um, and so the seven of you fly away! Um, in—in the Starblaster. All seven of you intact, having saved— well, kind of saved the sleeping forms of—uh, a hundred of the last sort of, known survivors of this world. Um, and the robots, from their perspective on the ground, they watch you fly away as this— [sighs] as this storm starts to, um, materialize overhead.",
650,61,[music starts playing],
651,61,"And this main robot, looks and— she turns and looks uh, looks at all of the other robots and just kind of nods, and holds her staff defiantly. And as this storm intensifies, um, she is unshaken, because this isn’t the first storm that she has lived through. And so she does what she’s done countless times before", she thinks of her friends and she prays for sunrise.
652,61,{82,23}
653,61,"And onboard the ship, I think Lup turns to the rest of you, as you’re flying away, before you sort of cross over, and she says,",
654,61,Lup," Listen. That stuff I was saying down there — that wasn’t just, that wasn’t just talk. I believe that, one of these times, we’re gonna get it right. And we’re gonna find a way to defeat the Hunger and… save everybody inside of it. I— I have to believe that, to keep doing what we do. Because I have to believe [choking up] that I’m gonna get… those fifteen dollars back from Greg fucking Grimaldis!"
655,61,"Clint, Justin, Travis", [loud laughter]
656,61,Griffin," And she walks, she walks over to the rest of you, and she says,"
657,61,Lup," Seriously, though, it got— we got dark down there. I— I know this journey’s been hard, and it’s only going to get harder, but we can’t allow ourselves to— to get to that place again. To even think about destroying an entire world. We need to promise each other, right now, we— we won’t let one another get to that place. Never again."
658,61,Taako, Deal.
659,61,Magnus, Yes. Yes. Yes.
660,61,Travis, I put my hand in.
661,61,Merle," I— as a— let’s— as a rough guideline, okay."
662,61,Griffin," She smiles. And everybody else makes their way to the center and I think that’s the last thing we see, the seven of you— well, the six of you—"
663,61,Travis, WHO’S DRIVING?
664,61,Griffin," Davenport’s like,"
665,61,Davenport," [yells over] I— I’m putting my hand in, too!"
666,61,Griffin," And he like, veers the ship left. Um, and so, the rest of you are just, have your hands in the middle, making this promise not to — not to destroy a world or even think about it."
667,61,{84,20}
668,61,Justin," It’s funny, [laughs] you never see the Justice League have to make that promise, huh?"
669,61,Clint, [laughing]
670,61,Justin," [laughs] You never see the Teen Titans like, “Hey, from now on, no more destroying entire civilizations, okay?”"
671,61,Travis," “No more threats of murder, can we all agree, no more?”"
672,61,Griffin," I think the last thing we see are just like, the six of you — and Davenport, who is close by, sharing this moment of, um, determination, as you all sort of share this moment. Everybody take plus one Bond."
673,61,Justin, Nicee.
674,61,Griffin," As you sort of share this moment of like, realization of how bad it just could have gotten. And, as you share this promise to never get back to that place again, and I think that’s what we see as all seven of you are sort of pulled apart into these beautiful white threads, um, and into the positions that you always return to, ready now to take on whatever the next cycle has to bring."
675,61,[music swells and plays out],
676,61,[THEME SONG PLAYS OUT],
677,61,[Next Episode],
