,episode,speaker,lines
575,68,Justin, And I drop the camouflage spell that I’ve been maintaining.
576,68,Griffin," [quietly] Oh, God."
577,68,Taako," So, I just wanted to be honest. I’m— I didn’t wanna catfish you or anything."
578,68,"[Clint laughs, someone sniffs in the background]",
579,68,Taako," This is Taako today, um, I had a bad run in while I was saving the world again, and this is what I really look like. And I just wanted you to know that in case it changes anything for you, personally. I thought you should know, now."
580,68,Griffin," He says,"
581,68,Kravitz," Taako, I… was crazy about you, before some weird light told me a story about your one hundred year journey through existence where you were fighting for a century to save the world."
582,68,Griffin," He says,"
583,68,Kravitz," I love you, Taako, and at this point, I think that everyone in reality is going to love you after hearing your story, and… nothing’s gonna change that."
584,68,Taako," That was actually a test, your face is a skull half the time,"
585,68,"[Clint laughs, claps]",
586,68,Taako," —so I just wanted to make sure we— yeah, no fucking kidding. Okay, anyway."
587,68,Griffin," He says— uh, from behind you, you hear an explosion, and you see a light in the distance. And you hear Lucas say,"
588,68,Lucas, [nerdily] My lab!
589,68,Travis, [Laughs]
590,68,Taako," Now, let’s be considerate, he probably did a lot of good math on there."
591,68,Clint, [Laughs]
592,68,Griffin," Uh, and Lup says,"
593,68,Lup," Uh, we’ve got a bigger problem here."
594,68,Griffin," And as you look over at what Lup’s looking at, there is a Judge towering over you, just a few footfalls away from crushing your party. And Lup looks backs at you and she says,"
595,68,Lup, I don’t know how to kill that!
596,68,Griffin," And Kravitz steps forward in front of you, Taako, and he says,"
597,68,Kravitz," Well, I think I know some folks who can help."
598,68,Griffin," And he turns to you, Taako, and he says,"
599,68,Kravitz," You remember those wayward souls I’ve been imprisoning? Well uh, I’m giving them some time off for good behavior."
600,68,[Legion (Or, A Pile of Ghosts) starts playing]
601,68,Griffin," And the Judge raises an open hand in the air and starts to swat it down on top of you, Taako. And as it does so, a massive, silvery, spectral hand emerges from the sapphire window and intercepts it in mid-air. And that hand, you can see, is comprised of hundreds of swirling, individual souls. As is the rest of the body of Legion, which pulls itself up and out of the mirror and roars with a thousand voices."
602,68,"And it pushes the Judge, sending it several hundred feet backwards. And then it dives towards it, sending these two massive figures rolling and wrestling far away from your party. And Kravitz says,",
603,68,Kravitz," I need to keep an eye on them, Taako, and I need to shepherd this world’s dead but it’s [laughs] it’s so fuckin’ good to see your face again. When I was over there, I just, I thought about you constantly."
604,68,Taako," Um, I mean me too pretty much, except the world’s ending. So kind of like half and half, but still, free thought time was definitely devoted your way. We will hook up after this, no doubt. Let’s go ahead and save… everybody, pretty much, and then we’ll move on to that. Does that sound good to you?"
605,68,Griffin," And he leans forward and kisses you on the forehead, and then he pulls back. And as he pulls back—"
606,68,Taako," Oh, wait, shit! One thing before you go. This is my sister."
607,68,Griffin," Um, Lup walks over and she says,"
608,68,Lup," What’s up, Ghost Rider?"
609,68,[Legion (Or, A Pile of Ghosts) starts playing again]
610,68,Griffin," And, Barry walks over and kind of awkwardly waves too. And he was like mid-transformation into his like skeletal form, his face turns into a skull, and he’s got this long, black robe. And his scythe appears in his hand, and he looks at Lup and also kind of awkwardly waves, and then he comes over to you and says,"
611,68,Kravitz," You… know we’re gonna have to talk about the fact that your sister’s a lich, right?"
612,68,Taako," [inhales] Yeah, I assumed."
613,68,Clint, [Laughs]
614,68,Griffin," And he steps backwards and says,"
615,68,Kravitz, Let’s figure it out after we save the world.
616,68,Taako, Deal.
617,68,Griffin, And he flies off.
618,68,[Music fades out],
619,68,{90,27 / 13027}
620,68,Griffin," Merle, you are back—"
621,68,Clint," Merle’s just walkin’ around, liftin’ his eyepatch so these beams are coming out of it and blastin’ stuff, and he’s saying,"
622,68,Merle, Truth beams! Truth beams!
623,68,Griffin," Um, no actually you’re— you’re lying in- [Clint Oh] in some mud on the side of a straight dirt road. And that is where you sort of awaken after being in the Parley space. And this dirt road, it’s cutting through a forest of these sparse pine trees, and as you stand and sort of get your bearings, you see the Bureau headquarters still floating in the sky several miles down the road. In the opposite direction away from the Bureau, a horseless wagon, almost like the battlewagons you saw in Goldcliff, is racing towards you, and it’s leaving a horde of shadows completely in its dust."
624,68,"And it rolls to a stop directly in front of you, and the heavy wooden door on its side swings open and you hear a voice say,",
625,68,Cassidy," Hop aboard, lil’ gerblin!"
626,68,Griffin," And there’s Cassidy, and she’s wearing a poorly-tailored suit, and she’s reaching a hand out toward you."
627,68,Justin, [Laughs]
628,68,Merle," You’re not gonna hit me with a shovel, are ya?"
629,68,Cassidy," I put that chapter o’ my life behind me, I’m the mayor now!"
630,68,Travis, [Laughs and says with the same accent] I’m clean and sober!
631,68,Clint, [Laughs] 
632,68,Merle," Well, Sister Sue, let’s get rollin’!"
633,68,Griffin," She grabs your wrists and pulls you onboard and slams the door of this wagon shut behind you and you kind of reel as the wagon kicks back into high gear, tearing down the road towards the headquarters. And inside this wagon, you see so many familiar faces from the town of Refuge. Ren is here, and she’s clutching her magic rod and looking backward out a small window at the shadows chasing the wagon."
634,68,"And Paloma’s sitting on a cushion on the floor, peering deeply into a small crystal. And through the front window, you can see Luca and Redmond driving the wagon. And Luca sees you hop aboard and waves. And sitting opposite the door you just came in is June. And perched on her shoulder is a small, red bird, that you recognize as Roswell, who chirps happily as you enter the car.",
635,68,"And as you enter, and the door shuts, Roswell flitters over to your shoulder. And everyone greets you warmly, and Cassidy says,",
636,68,Cassidy, What the heck ‘er ya doin’ lyin’ on a dirt road in the middle o’ the apocalypse?!
637,68,Merle, I have back issues.
638,68,Griffin, [Laughs]
639,68,Merle," No, I just uh, I don’t know, I, you know, hook, hooked back up with my god, and you know, it was, ehh, it was kinda tiring. But um, we can talk about this later. Are you here to help us save the world?"
640,68,Griffin," June says,"
641,68,June," Well uh, Paloma brought us here actually. She said she had a feeling that she’d be seeing you today. She has something that she wanted you to see."
642,68,Griffin," And Paloma motions you towards another cushion next to hers on the floor, and gestures for you to sit. And she says— god. I gotta conjure up my fuckin’ Björk voice again, hold up."
643,68,Paloma," Merle, I wanted you to see something. This,"
644,68,Griffin," And she holds the crystal up and she says,"
645,68,Paloma," This is my last prophecy, Merle. All the other prophecies, they showed me the end of the world. But this one,"
646,68,Griffin," And she takes your hand and sort of like stretches out your fingers and puts the crystal in your hand and she says,"
647,68,Paloma," This one hasn’t shown me anything. Maybe it just doesn’t work, but maybe… maybe there’s another way that all this can end. Can you keep it safe for me please?"
648,68,Merle, You got it. Consider it done.
649,68,Griffin," And Roswell says,"
650,68,Roswell," We heard about your story, Merle, all of us. It’s unbelievable. We owe you such a huge debt for what you did in Refuge, but, but we have to ask more of you now. I know you can stop this Merle. I don’t know how but—"
651,68,Griffin," And Roswell’s interrupted as the wagon screeches to a halt, and you hear Luca shout,"
652,68,Luca, Holy shit!
653,68,Griffin," And Cassidy just reflexively like springs out of the door of the wagon and Ren follows. Um, and you hear them exclaim also, from outside,"
654,68,Cassidy, [in unison] Holy shit!
655,68,Ren, [in unison] Holy shit!
656,68,Clint," [Laughs] I take this crystal, and I put it in my [crosstalk] you know those— those little watch pockets… "
657,68,Travis, [crosstalk] Butt.
658,68,Griffin," Hold on, Travis did say butt."
659,68,Justin," [crosstalk] Okay, not your butt, not your butt."
660,68,Griffin, [crosstalk] Let’s challenge that real quick.
661,68,Clint, [crosstalk] It would be safe there.
662,68,Griffin," Um, you put it—"
663,68,Clint, So I put it in my butt and I walk [crosstalk] awkwardly to the exit of the stage.
664,68,Travis, [crosstalk] He poops it.
665,68,Griffin," Alright, you really put in your pocket, please don’t make that canonical [Clint giggles]. And you hop out of the coach. And you see a few hundred feet in front of you, straddling the road, and staring downward, is one of the Judges. And as it sees you, Merle, it starts walking in your direction. And Ren looks panicked and Cassidy takes a step backward. And from your shoulder, you hear Roswell say,"
666,68,Roswell," Well, that’s a big boy."
667,68,Griffin," And it flitters down to the ground and turns to face you, Merle, and it says,"
668,68,Roswell," Well, I may not be an elemental anymore, but I can still talk to the Earth."
669,68,Griffin," And it turns to face this giant and says,"
670,68,Roswell, And we’ve got friends down there.
671,68,Griffin, And Roswell chirps out a song.
672,68,[The Purple Worm starts playing],
673,68,Griffin," And you feel the earth beneath your feet tremble. And to the west you hear a terrible crash, and then another. And as you look in that direction, you see pine trees being ripped out of the ground and tossed effortlessly into the air. And you see the earth buckling and moving, as a fissure forms, and races toward the road. And then you hear a deafening roar, and then the ground explodes. And there’s the purple worm."
674,68,"And it’s sailing through the air with surprising grace. And it rams the Judge like a train, and both go rolling into the forest on the opposite side of the road. And the worm is just coiling around the Judge, just taking huge bites out of it, and burning it with fire. And the Judge is taking shots at the worm too, but you can see that it’s clearly overwhelmed as the two of them go wrestling deeper and deeper into the woods and out of sight. And in the distance in the woods you hear the purple worm roar. And Roswell says,",
675,68,Roswell, It says thanks for reuniting it with its kids.
676,68,Griffin," And then there’s another roar and Roswell says,"
677,68,Roswell," And, it says… you’re even."
678,68,[Music plays louder and then fades out],
679,68,{97,33 / 13733}
680,68,Griffin," The three of you have regrouped onboard the Bureau of Balance headquarters. Magnus, first you saw Taako, Lup, and Barry flying up over the edge, uh, magically."
681,68,Magnus," So, what did you guys do?"
682,68,Clint, [Laughs]
683,68,Griffin," And, quickly following him you see Lucas in his Upsy mech. And he slams down and sees you. And Lup says,"
684,68,Lup," Oh, no big deal, Taako just uh, summoned all the energy in our reality to come help us fight."
685,68,Magnus," Mm-hm. I fought a bear. When I say it like that it doesn’t, doesn’t… sound as good, does it?"
686,68,Griffin," Barry says,"
687,68,Barry, W— was it a big bear?
688,68,Magnus," Ohh it was— yeah! Big and evil, and it— there was a wolf too, so like. [Makes explosion sound] You know?"
689,68,Griffin," And Avi, Avi says,"
690,68,Avi, I did the wolf.
691,68,Magnus, Shut up.
692,68,Griffin," And Lucas walks over in the mech and actually hops out of the cockpit and runs over because he sees N0-3113’s robot body on the ground. And Carey and Killian are there, and the three of them take a moment to mourn their friend. And then moments later, there’s Merle on the Zoom Broom [sic] and he flies up and over the edge of the Moon Base."
693,68,Merle," Hey, what’d you guys do?!"
694,68,Griffin, [Laughs]
695,68,Magnus, I fought a bear.
696,68,Merle, Big one?
697,68,Magnus, Yeahh.
698,68,Merle," Ohoho. Cool. What’d you do, pointy hat?"
699,68,Taako, Saw my boyfriend.
700,68,Merle," Ohh, you’re kiddin’."
701,68,Taako," Yeah, it was dope."
702,68,Merle, I like that guy.
703,68,Taako, He’s a good dude.
704,68,Magnus, What’d you do Merle?
705,68,Merle, Laid down in a road.
706,68,Magnus, [Laughs] Really? That’s it?
707,68,Merle," Watched a big worm. Oh, I got my magic powers back."
708,68,Taako, Burying the lead… 
709,68,Magnus," Ah, nice!"
710,68,Merle," Yeah, Pan showed up."
711,68,Magnus, Ooh.
712,68,Taako, Nice.
713,68,Merle," We’re good again, no we’re good."
714,68,Griffin," Yeah, I met God, no big deal. Um, so the— the three of you regroup for a moment, and then Angus and Davenport come sprinting out of the main dome. And Angus looks relieved to see everyone. And then he actually points at Lucas and says,"
715,68,Angus, I thought he died.
716,68,Magnus," Uhh, no. That was a clever ruse."
717,68,Griffin," And Davenport is kind of winded and he says,"
718,68,Davenport," Okay, we looked all over but there’s just no sign of Lucretia. Lup, Barry, did you all find the Starblaster?"
719,68,Griffin," And Lup says,"
720,68,Lup, Ohhh. I… may have forgotten that we were supposed to be doing that.
721,68,Griffin," Um, but Lucas pipes up and sort of stands up and says,"
722,68,Lucas, Are you all talking about Lucretia’s spaceship?
723,68,Magnus, It’s kind of all of ours.
724,68,Merle," It’s kind of, yeah, it’s like a timeshare more."
725,68,Taako, Yeah.
726,68,Magnus, We’re all on— we’re all on the registration.
727,68,Merle, Yeah.
728,68,Griffin," He says,"
729,68,Lucas," Well, I know where that is. Lucretia had me and my mom build a hangar for it right here in the Bureau HQ."
730,68,Griffin," And he walks over to a tree in a corner of the grassy quad in the middle of the Bureau and he puts his hand on the side of the tree as high up as he can reach. And he drags his palm downward. And nothing happens, and he pulls his hand back, and he frowns and he says,"
731,68,Lucas, [Sadly] I just got a splinter.
732,68,[someone snickers],
733,68,Griffin," And then he shakes his head and he walks over to a different tree and repeats the gesture. And suddenly a gap appears, running down the length of the lawn. And this gap spreads further and further apart, and you hear the sound of pistons and servos stirring to life."
734,68,"And then, there it is. It’s a bit dusty and it’s still got some of the battle damage from your century abroad, but the Starblaster is here, and the bond engine in the back of the ship activates, and it starts humming and slowly rotating, almost, almost like it senses your presence the ship extends a metallic gangplank that lowers down to the ground, ready to receive you.",
735,68,"And Davenport’s looking off the edge of the headquarters just sort of surveying the horizon. And he walks over to where you’re all standing and he says,",
736,68,Davenport," It looks like you all have done some good work out there, but the facts haven’t changed. The Hunger’s gonna keep attacking this world until it’s destroyed. We… [sighs] we’ve gotta go."
737,68,Magnus, Not yet.
738,68,Griffin," When you— when you said ‘Not yet’, Magnus, somebody else said it at the same time. And there’s a flash of light and there’s Lucretia. And she’s standing in front of the gangplank and she’s still surrounded by her barrier. And she’s still channeling the light of creation into her staff, and she says,"
739,68,Lucretia," Not yet. Please, please, please, I’m begging you all. We’ve been through so much, we’ve given up so much to make this work. I am begging you, please let me do this, please let me put up the barrier."
740,68,Magnus," There has to be— Lucretia, there has to be another way."
741,68,Griffin," Barry says,"
742,68,Barry," Lucretia, if that spell goes off, you’re gonna sever every bond this world’s got. This plane would be doomed."
743,68,Griffin," And he turns towards everyone else and he says,"
744,68,Barry," We’ve got two choices, gang. We stay and Lucretia’s barrier cuts this world off from the rest of existence, or we run. And we try again next cycle. That’s it. Two choices, it’s time to decide."
745,68,Taako," Um, there’s a third option."
746,68,Griffin," As you say that, Taako, the crystal in Merle’s pocket actually floats up out of his pocket—"
747,68,Clint, Woah!
748,68,Griffin," —and it’s glowing? And it shatters, and suddenly the area you’re all standing in is filled with a thick white fog. And inside that fog, you all see visions of a bright future."
749,68,[music starts],
750,68,"Taako, you see yourself cooking up a feast in a fancy kitchen. And Lup is sitting there, back in her body. And the two of you are laughing about a joke that you can’t quite hear. And Magnus, you’re sitting under a tree at a park, and you’re watching Angus throw a frisbee to a big golden retriever.",
751,68,"And Merle, you see the ocean, and you see yourself splash up out of it, and you’re holding Mookie under one of your arms. And Mavis is watching and laughing from the beach, and you just pick Mookie up and launch him into the water as he cackles the whole way.",
752,68,"And Carey and Killian are in this big cabin on a mountainside, curled up on a couch, both reading the same book. And Lucretia’s there, and she’s overseeing a crew of workers who are building this massive library in the heart of a thriving rebuilt Neverwinter. And Lucretia’s on the verge of tears as she sees this and she says,",
753,68,Lucretia, [almost crying] What is this? What does this mean?
754,68,Magnus," I would like that one, pl— yes, that one?"
755,68,Taako, That seems—
756,68,Magnus," This, this one we just saw? I would like this please."
757,68,Merle, It— it means there is a happy ending if we get to it.
758,68,Taako," We could close ourselves off, and we could run. There’s a third option though. Lucretia, your spell, could it... keep the Hunger bound? Could it… cut the Hunger off?"
759,68,Griffin," When you say that, Lucretia’s, like, whole posture changes. She kinda leans back, and for a second you see the spell stop being channeled into her staff. And she says,"
760,68,Lucretia, Huh.
761,68,Griffin," And Barry says,"
762,68,Barry, Huh.
763,68,Griffin," And Lup says,"
764,68,Lup, Huh.
765,68,Taako," Listen, all that thing wants on Earth, the thing it wants more than anything else, we have been basically trolling it for a hundred years. The only thing it wants, is to pick us up and absorb us into itself. And I don’t know about you all, but Taako’s good out here."
766,68,Clint, [Cackles and claps]
767,68,Griffin," Lucretia says,"
768,68,Lucretia," That would work. But, I would have to be— I would have to be on the plane that I’m casting the spell over in order to do it. We would have to get up there, into the Hunger."
769,68,Merle, If only we had a ship that moved from plane to plane!
770,68,Griffin, And Davenport—
771,68,Magnus, What he said.
772,68,Griffin," Davenport smiles and walks over to the Starblaster. And he says,"
773,68,Davenport, I can get us up there. I know I can.
774,68,Griffin," And he put his hand on the side of the Starblaster, up against the hull, and he says,"
775,68,Davenport," You up for one last flight, old buddy?"
776,68,Griffin, And he boards [crosstalk] the ship.
777,68,Travis," [crosstalk] [Pretending to be the ship, in a Mr. Ed voice] Yes, I am, Davenport."
778,68,Clint, [Laughs]
779,68,Justin," Shit, it’s been sentient the whole time?! Fuck!"
780,68,Clint," [in a voice] Yes, Wilbur."
781,68,Justin, [Laughing] We never thought to talk to it in a hundred years.
782,68,Clint, [Laughs]
783,68,Griffin," And Lucretia brings down her barrier. And she says,"
784,68,Lucretia," I’m so sorry. I— I was so… myopic. I worked so hard on this plan, I gave up— I had blinders on, and I don’t expect you all to forgive me but some—"
785,68,Travis, I run over and hug her.
786,68,Griffin," She is just, she just starts weeping. And she says to you Magnus, she says,"
787,68,Lucretia," I’ll find a way to make it up, I promise."
788,68,Magnus, It’s okay.
789,68,Clint, Merle goes over to hug her but realize that he would— his face would be right at butt level and that would not be good.
790,68,Travis, I pick Merle up so we can all hug her.
791,68,Clint," Ah, that’s good."
792,68,Taako," Yeah, lemme know how that works out."
793,68,Clint, [Laughs]
794,68,Travis," I look at Taako and I give him like a,"
795,68,Magnus," Hmph, c’mon."
796,68,Taako, Absolu— don’t try to manufacture my— my character growth. No way. Absolutely not.
797,68,Clint, [Laughs]
798,68,Griffin," Lup starts to, uh, she floats over and kind of puts her spectral forehead up against Lup’s [sic] for a second, and she pulls back and she says,"
799,68,Lup," Lucretia, dear, I’ve already forgotten about the whole thing. Oh, uh! [Smiling] Sorry, bad choice of words."
800,68,Griffin," And she laughs, and Lucretia just like, bursts out laughing. And the two of them like, embrace, even though, like, Lup is intangible. And Lucretia boards the ship. And then a wind picks up."
801,68,[Wind Dance by Mort Garson plays],
802,68,{1,4800}
803,68,"And you hear the sound of roaring coming from all around you. And those pillars, those tendrils of darkness that are reaching down from the sky. In unison, all around the world, they start to move, dragging themselves through the sky like pitch black tornadoes. And they narrowly miss the moonbase as they all move and come to a halt, the dozens of them, just behind the last remaining judge.",
804,68,"And shadows start pouring out of them, thousands, tens of thousands. And the Judge is now leading this massive army of shadows in one final, furious assault on Neverwinter. And Lup stops halfway up the gangplank and she sees this scene and she turns backward, facing Barry and they both nod. And Lup says,",
805,68,Lup," I think Barry and I are going to stay behind. L- li- I know that sounds shitty, but listen. The five of you are about to go save the world. And we need to make sure there’s still a world for you to come back to, okay?"
806,68,Magnus, Do you need any help?
807,68,Griffin," She looks at Barry and you can kinda see like a smile inside of her spectral form. And Barry says, "
808,68,Barry," Nah, I think we got this handled."
809,68,Taako, Am I…? I’m not going to lose you again.
810,68,Griffin," She says,"
811,68,Lup," Never. Never again, bud."
812,68,Griffin," And floats over and hugs you and says,"
813,68,Lup, Please don’t die.
814,68,Taako," I’d say the same to you, but that ship done sailed, eh?"
815,68,Clint, [laughs]
816,68,Griffin," And she laughs and floats down to the rest of the team here on the base and she says,"
817,68,Lup," Barry, Killian, Carey, Angus, Nerdlord, you’re all with me."
818,68,Griffin," And Lucas says,"
819,68,Lucas, Am I Nerdlord?
820,68,Griffin," And Angus says,"
821,68,Angus," Um, yeah, I think she was talking about you, sir."
822,68,Griffin," Um, and their party, uh, all—"
823,68,Magnus," Wait, hold on, wait!"
824,68,Travis," I walk over to Angus. I reach into my pocket. I pull out my grandfather’s knife. I hand it to him and say,"
825,68,Magnus," This has always brought me good luck. Be safe. Bring it back to me, okay?"
826,68,Griffin, He takes it and he just jumps up and gives you a big hug.
827,68,Magnus," All right, okay. Be cool. Come on."
828,68,Griffin," Um, and he says,"
829,68,Angus," I won’t let you down, sir."
830,68,Clint," And then Merle walks over to Barry and says,"
831,68,Merle, I’m sorry I thought you were a douchebag.
832,68,Griffin," He shrugs and he says,"
833,68,Barry, We were all in a pretty dark place.
834,68,Merle," Yeah, but I wasn’t a douchebag. I thought you were and I apologize for that. I’m really sorry."
835,68,Griffin," He gives you a thumbs up and he says,"
836,68,Barry, Can I go… fight evil now?
837,68,Merle," [crosstalk] Yeah, yeah, yeah. That’s good. You know. We’re good."
838,68,Barry," [crosstalk] Okay, okay, okay."
839,68,Justin, And Taako walks over to Angus.
840,68,Taako," Hey, um, cool knife. You know he has a sword that’s on fire, right? So, just before you get too excited, he did just give you a knife. I just want you to remember who’s your dude? Who’s your dude?"
841,68,Griffin," Um, he runs over and he just grabs on to you, um, and also gives you a big, weepy hug."
842,68,Travis, And then Magnus goes over to Carey.
843,68,[Laughter],
844,68,Magnus," Hey, BFF. I got you this necklace."
845,68,Travis," And it’s one of those hearts. And half of it says “Best” — It says “Best Friends Forever”, but split with BE and ST on one side, FRI and you know that thing? And I give her half and I say,"
846,68,Magnus," You stay safe out there. And, uh, then we’ll have, uh, you know, sandwiches after this. Celebratory sandwiches."
847,68,Justin," And then I walk back over to Angus and I flip him my plastic sheriff’s badge and I say,"
848,68,Taako," You’re the sheriff of magic now, Angus. [crosstalk] And, but also, my k—"
849,68,Griffin, [holding back laughter] Anybody else got one?
850,68,Clint," And then Merle walks over to Angus and said,"
851,68,Merle," I’ve always loved that badge. Can I have it, kid?"
852,68,Justin," And Angus walks over to Merle and he says, “Here, sir. I think you wanted this.”"
853,68,Angus," Sure, Merle, anything you need to save the world."
854,68,Griffin, And he hands you the badge.        
855,68,Merle," Thanks, thanks."
856,68,Griffin," And you hear Davenport say,"
857,68,Davenport, [from far away] We gotta fucking go! Come on!
858,68,Magnus, One more! Almost done!
859,68,Travis," Magnus walks over to Lup and says,"
860,68,Magnus," We never hung out enough, I felt. Don’t get me wrong, I like you and I think we get along fine. But we, uh, I just felt like we could have— [crosstalk] maybe more time to hang out?"
861,68,Lup," [crosstalk] No, totally. Let’s save the world, then 420 blaze it. Can we gooOOO?"
862,68,Magnus, Hell yeah.
863,68,Clint, And then Merle…
864,68,Justin," Oh, The End."
865,68,Clint, … gets on the ship.
866,68,[The last section of Reunion Tour starts playing as Griffin talks],
867,68,Griffin," And everyone else does, too, and you see the rest of your party as they walk into the hangar and start mounting up. And the five of you head on to the ship. And Lucretia and Davenport go into the helm that is sort of up on that main deck and they seal the doors. And you see Lucretia start channelling her spell again. Um, and from inside, you, Taako, Merle, and Magnus, you hear Davenport say,"
868,68,Davenport, Everyone ready?
869,68,Magnus," Wait, I want to tell Killian one last thing."
870,68,Clint, [laughs]
871,68,Taako, Go!
872,68,{1,5326}
873,68,[Besieged plays],
874,68,Griffin," We see three empty spheres from the Bureau of Balance’s transit cannons laying in a field outside Neverwinter. And then the camera pans up and we see this world’s final protectors amassed at the city’s gates. Lup, Barry, Carey, Killian, Angus, and Lucas stand at the forefront of this army, and they’re surveying this fighting force’s unconventional makeup. The survivors of Neverwinter stand armed and at the ready with Klaarg and his family and the whole Battlefest crew preparing for the attack."
875,68,"At the center of the crowd is the wagon housing the citizens of Refuge. Ren and Cassidy are perched on top of the wagon, the former armed with her rod, the latter with a crate of industrial-strength blasting caps. A dust storm rages in from the west, and emerging from it is a fleet of battlewagon racers, with Hurley and Sloane’s car leading the pack. They brake-slide in perfect unison to the flanks of the army and start revving their engines. Near the back of the crowd, a squad of Tom Bodetts from Rockport are in the rear battalion, carrying chains and hammers and wrenches and any number of other industrial tools.",
876,68,Weaving through that crowd are the Hogsbottom Three," Tanzer, Lucian, and Scales, who are carousing and leading the Toms in a battle hymn, getting the whole unit psyched up for the battle at hand."
877,68,"And Lup takes a hard look at this army and then walks toward them, pacing over to the right side of the crowd. And she goes up to a young woman holding a broomstick handle that she’s crafted into a spear. And she borrows it, and she jabs it into the ground and begins walking across the front line of this army. And she starts to speak, and as she does, the crowd falls silent.",
878,68,[Voidfish (Plural) by Rachel Rose Mitchell plays],
879,68,Lup," You all know the story now, right? You know what this thing is capable of? I know you’re scared. This—"
880,68,Griffin, And she motions to the army of shadows approaching them.
881,68,Lup," This is scary. But we can do this. And you’re going to come away from this fight with some kickass stories about this day. Those things over there, for a century, we have watched them take what they want to take, consume the worlds that they want to consume."
882,68,Griffin," And she finishes drawing her line in the ground in front of the gates of Neverwinter, and she tosses the spear back to the young woman, and she points downward and says,"
883,68,Lup, That stops here.
884,68,Griffin," And immediately the crowd is cheering, and there are murmurs of people talking about their story, about what Lup and Barry and the rest of you did during your century-long journey. And Lup steps back to the front of the crowd and faces the Hunger as it descends upon them. And she turns to Barry and she says,"
885,68,Lup," Hear that, babe?"
886,68,Griffin," And her hands catch fire, and she says,"
887,68,Lup, We’re legends.
888,68,Griffin," And high above, we see the Starblaster streaking through the sky, up and away from the moon base, flying for the first time into, not away from, the storm. And as its occupants brace themselves for the final battle ahead, they are surrounded by the Voidfish’s light, and their hearts are stirred by the familiar music they suddenly hear. See, there’s magic in a bard’s song. They call it inspiration, and it tells the listener what they need to hear right when they need to hear it. And right now, you hear it too. The message in the music heard round the world. You hear Johann’s voice, telling you,"
889,68,Johann, You’re going to have to fight. And… you’re gonna win!
890,68,"[music swells, then quiets]",
891,68,Announcer," You hear it now too, don’t you? The song is now yours, just as the story has always been yours. And with this final piece, your understanding of these impossible events is complete. Like I said before, you’re ready now. Darkness surrounds you, but be not afraid. After all, you’re going to win. We know that much. But that is the limit of my knowledge. You’re all caught up now. Whatever happens next, well… we’ll just have to find out together."
892,68,[music ends] ,
893,68,[end of episode],
894,68,[Next Episode],
