,episode,speaker,lines
940,8,Travis," Aw, I forgot to hunker. Dammit."
941,8,Griffin," You did not hunker, he knocks you about, 20 feet back. And you land on your tummy."
942,8,Clint, And broke your wang.
943,8,Griffin," Broke your wang. Next in the order is the automatons, who jump out of the broken glass window seeking vengeance for Magnus, and shatter instantly as soon as they hit the ground. [Laughter] So next in the order is… Magnus, again."
944,8,Clint," Just lay there, pal. Just lay there."
945,8,Griffin, Are you not unconscious? 
946,8,Travis, No. I have four points left.
947,8,Griffin, Mmkay.
948,8,Travis," I am going to— well I’m prone, right?"
949,8,Griffin," Yeah, standing up is half your movement. "
950,8,Travis, I am going to stand up.
951,8,Griffin, ‘Kay.
952,8,Travis, I am going to walk to five feet of the ogre.
953,8,Griffin, ‘Kay.
954,8,Travis, And I’m going to point at Merle.
955,8,Clint, [Laughs] “Sic ‘em!”
956,8,Travis," [Crosstalk] As if to say, “You got me, right?”"
957,8,Griffin," [Chuckling] Okay. Alright. That’s your turn. Taako, it’s your turn. "
958,8,Travis," Oh, and I’m gonna hunker. "
959,8,[Clint laughs],
960,8,Griffin, Okay.
961,8,Justin," Well, I guess I’ll go ahead and— how far away am I from this…? "
962,8,Griffin," Well, you have to stand up first."
963,8,Justin," Okay. Well I mean, I’m gonna be the same distance from him, right?"
964,8,Griffin, Mhmm.
965,8,Justin," So, okay. I stand up—"
966,8,Griffin," As you stand up, something in your pack begins to… rattle, feverishly."
967,8,"[Clint makes quiet, rapid rattling noises; chk-chk-chk-chk ]",
968,8,Travis," It’s a robot arm, get out of there!"
969,8,Griffin," Something in your bag is moving, and you can actually feel some warmth emanating from your bag."
970,8,"[Brief pause, then all the boys laugh]",
971,8,Justin," Okay, I look in the bag. What’s in the bag?"
972,8,Griffin," You stick your hand in the bag, reach in, searching for this movement and this—"
973,8,Travis, It’s a raccoon.
974,8,Griffin," Warmth, and what you find— what you pull out is actually the umbrella that you found."
975,8,Travis, Oh shit!
976,8,Griffin, In Wave Echo Cave.
977,8,Justin, Okay.
978,8,Griffin," And as you hold it, you feel… magical energy just sort of pulsating from it. You feel more powerful just holding your umbrella."
979,8,Justin, I’m gonna use Magic Missile.
980,8,Griffin, Okay.
981,8,Justin, On this guy.
982,8,Griffin," You swing around, you point the umbrella at the damaged green ogre. It opens up and deploys and… awaits your damage rolls."
983,8,Justin," [Laughs] How polite! 2, I rolled a 2, so what is it two—"
984,8,Griffin, [Crosstalk] Plus one.
985,8,Justin, Three—
986,8,Griffin," Three times three. Which is 9. Three silvery bolts emerge from the tip of your open umbrella, that all fly at him, and actually hits him for 12 damage, instead of 9."
987,8,Justin, Ooooh!
988,8,Griffin," You blast him again with magic missiles and he locks up, goes stiff, and falls over backwards. And you hear [In gentle, ascending tones] “boom boom boom!” come from the intercom. And the voice of the Director says,"
989,8,Director," That was quite an unconventional way of doing that, I particularly liked when you ripped the arms off that poor helpless robot, but congratulations! You have passed the Test of Initiation."
990,8,[Clint laughs],
991,8,Clint, Yeahh!! 
992,8,[Boys go “woo!”],
993,8,Travis, Baller. Party at my place!
994,8,Justin, Griffin can you say the part where you say we’ve solved your puzzle?
995,8,Griffin, You’ve solved my puzzle of robot arms ripping!
996,8,[Exit music],
997,8,[Next Episode],
